com/liferay/poshi/runner/prose/PoshiProseScenario/_startsWithProseStatementKeyword(java.lang.String)	12033
co/cask/cdap/common/conf/CConfiguration/getLong(java.lang.String,long)	12034
java/nio/file/WatchKey/pollEvents()	12035
org/apache/logging/log4j/core/LoggerContext/updateLoggers()	12036
com/denimgroup/threadfix/framework/impl/django/DjangoRoute/getStartLineNumber()	12037
net/thucydides/core/reports/html/HtmlAcceptanceTestReporter/copyResourcesToOutputDirectory()	12038
java/nio/file/WatchEvent/context()	12039
com/google/common/collect/Iterables/concat(java.lang.Iterable,java.lang.Iterable)	12040
net/thucydides/core/model/TestOutcome/lastOf(java.util.List)	12041
org/intellimate/izou/security/SocketPermissionModule/isRegistered(org.intellimate.izou.addon.AddOnModel)	12042
org/commonjava/indy/implrepo/change/ImpliedRepositoryDetector/createRepoCreator()	12043
co/cask/cdap/common/twill/AbortOnTimeoutEventHandler/AbortOnTimeoutEventHandler(long)	12044
com/denimgroup/threadfix/framework/impl/django/DjangoRoute/getViewPath()	12045
com/google/gson/Gson/fromJson(java.io.Reader,java.lang.reflect.Type)	12046
co/cask/cdap/app/store/Store/getAllApplications(co.cask.cdap.proto.Id$Namespace)	12047
java/util/jar/JarFile/JarFile(java.lang.String)	12048
org/eclipse/rdf4j/rio/RDFParser/setDatatypeHandling(org.eclipse.rdf4j.rio.RDFParser$DatatypeHandling)	12049
net/thucydides/core/reports/html/HtmlAcceptanceTestReporter/addTimestamp(net.thucydides.core.model.TestOutcome,java.util.Map)	12050
java/net/URI/getRawPath()	12051
com/metamx/emitter/EmittingLogger/error(java.lang.String,java.lang.Object[])	12052
org/jboss/netty/channel/group/ChannelGroupFuture/awaitUninterruptibly(long)	12053
org/apache/hadoop/ipc/RPC$Builder/setPort(int)	12054
org/intellimate/izou/activator/ActivatorModel/getID()	12055
ro/fortsoft/pf4j/DefaultPluginManager/DefaultPluginManager(java.io.File,java.util.List)	12056
org/apache/logging/log4j/LogManager/getContext(boolean)	12057
net/thucydides/core/webdriver/WebDriverFactory/appiumCapabilities()	12058
javax/xml/stream/XMLInputFactory/createXMLEventReader(java.io.InputStream)	12059
com/vaadin/ui/AbstractComponent/getErrorMessage()	12060
org/eclipse/rdf4j/rio/Rio/getParserFormatForFileName(java.lang.String)	12061
java/lang/StringBuffer/append(java.lang.CharSequence)	12062
javax/mail/internet/MimeMessage/setText(java.lang.String)	12063
org/apache/hadoop/ipc/RPC$Builder/setSecretManager(org.apache.hadoop.security.token.SecretManager)	12064
org/apache/hadoop/ipc/RPC$Builder/build()	12065
com/denimgroup/threadfix/framework/impl/struts/mappers/ActionMapper/generateEndpoints(com.denimgroup.threadfix.framework.impl.struts.StrutsProject,java.util.Collection,java.lang.String)	12066
org/intellimate/izou/system/sound/IzouSoundLineBaseClass/debug(java.lang.String)	12067
org/commonjava/maven/galley/maven/model/view/MavenPomView/getAllPluginRepositories()	12068
org/apache/twill/api/TwillSpecification$Builder/with()	12069
net/thucydides/core/webdriver/WebDriverFactory/buildFirefoxProfile()	12070
net/thucydides/core/requirements/FileSystemRequirementsTagProvider/thatAreStories()	12071
org/jboss/netty/buffer/ChannelBuffer/indexOf(int,int,byte)	12072
com/github/fge/jsonschema/main/JsonSchemaFactory/getJsonSchema(com.fasterxml.jackson.databind.JsonNode)	12073
net/thucydides/core/requirements/FileSystemRequirementsTagProvider/getRootDirectoryPaths()	12074
com/metamx/common/StringUtils/toUtf8(java.lang.String)	12075
net/thucydides/core/resources/FileResources/copyData(java.io.InputStream,java.io.OutputStream)	12076
org/apache/logging/log4j/spi/LoggerContext/getLogger(java.lang.String)	12077
org/openqa/selenium/remote/DesiredCapabilities/htmlUnit()	12078
fr/faylixe/googlecodejam/client/webservice/ProblemInput/getProblem()	12079
net/thucydides/core/reports/junit/JUnitXMLOutcomeReporter/reportFilenameFor(net.thucydides.core.model.TestOutcome)	12080
net/thucydides/core/requirements/ChildrenFirstOrderedMap/ChildrenFirstOrderedMap()	12081
org/apache/twill/api/TwillSpecification$Builder$NameSetter/setName(java.lang.String)	12082
org/apache/hadoop/ipc/RPC$Builder/setVerbose(boolean)	12083
java/net/InetAddress/getAddress()	12084
org/commonjava/maven/galley/maven/model/view/RepositoryView/getName()	12085
net/thucydides/core/reports/TestOutcomeLoader/byTitle()	12086
fr/faylixe/googlecodejam/client/webservice/ProblemInput/getNumber()	12087
org/jboss/arquillian/drone/webdriver/spi/BrowserCapabilities/getReadableName()	12088
javax/mail/BodyPart/setDataHandler(javax.activation.DataHandler)	12089
org/mozilla/javascript/optimizer/OptRuntime/callSpecial(org.mozilla.javascript.Context,org.mozilla.javascript.Callable,org.mozilla.javascript.Scriptable,java.lang.Object[],org.mozilla.javascript.Scriptable,org.mozilla.javascript.Scriptable,int,java.lang.String,int)	12090
com/liferay/poshi/runner/elements/VarPoshiElement/getBracketedContent(java.lang.String)	12091
javax/sound/sampled/Line/close()	12092
org/apache/hadoop/ipc/RPC/setProtocolEngine(org.apache.hadoop.conf.Configuration,java.lang.Class,java.lang.Class)	12093
com/liferay/poshi/runner/elements/VarPoshiElement/attribute(java.lang.String)	12094
javafx/beans/binding/IntegerBinding/asString()	12095
net/serenitybdd/core/buildinfo/PropertyBasedDriverCapabilityRecord/driverCapabilityRecords()	12096
org/commonjava/indy/implrepo/conf/ImpliedRepoConfig/isIncludeSnapshotRepos()	12097
java/security/Permission/getActions()	12098
net/thucydides/core/model/TestOutcome/getStoryTitle()	12099
org/intellimate/izou/security/SocketPermissionModule/registerOrThrow(org.intellimate.izou.addon.AddOnModel,java.util.function.Supplier,java.util.function.Function)	12100
org/kaazing/robot/driver/netty/bootstrap/ServerBootstrap/releaseExternalResources()	12101
org/eclipse/rdf4j/rio/RDFFormat/getName()	12102
net/thucydides/core/model/TestOutcome/getTestCaseName()	12103
org/apache/commons/lang3/StringEscapeUtils/escapeXml10(java.lang.String)	12104
org/apache/hadoop/ipc/RPC$Builder/setProtocol(java.lang.Class)	12105
org/jboss/netty/buffer/ChannelBuffer/toString(java.nio.charset.Charset)	12106
io/druid/query/SegmentDescriptor/getPartitionNumber()	12107
net/thucydides/core/reports/AcceptanceTestLoader/loadReportFrom(java.io.File)	12108
java/nio/file/Files/notExists(java.nio.file.Path,java.nio.file.LinkOption%5B%5D)	12109
org/intellimate/izou/security/RootPermission/isRegistered(org.intellimate.izou.addon.AddOnModel)	12110
org/intellimate/izou/output/OutputPluginModel/getID()	12111
java/rmi/registry/LocateRegistry/createRegistry(int)	12112
fr/faylixe/googlecodejam/client/webservice/Problem/getId()	12113
org/apache/logging/log4j/spi/AbstractLogger/warn(java.lang.Object)	12114
ch/sahits/game/openpatrician/model/building/ITradingOffice/capacityProperty()	12115
net/thucydides/core/requirements/FileSystemRequirementsTagProvider/loadCapabilitiesFrom(java.io.File%5B%5D)	12116
net/thucydides/core/reports/html/HtmlAcceptanceTestReporter/containsScreenshots(net.thucydides.core.model.TestOutcome)	12117
org/openqa/selenium/WebDriver/getWindowHandles()	12118
java/lang/reflect/Field/toString()	12119
net/thucydides/core/model/TestOutcome/getCompleteName()	12120
org/apache/logging/log4j/core/config/AppenderRef/createAppenderRef(java.lang.String,org.apache.logging.log4j.Level,org.apache.logging.log4j.core.Filter)	12121
java/util/LinkedHashSet/contains(java.lang.Object)	12122
javax/management/remote/JMXConnectorServer/start()	12123
net/thucydides/core/resources/FileResources/getOutputStreamForDestination(java.io.File)	12124
org/eclipse/rdf4j/rio/RDFHandlerException/getMessage()	12125
net/thucydides/core/reports/TestOutcomeLoader/getOutcomeReporter()	12126
org/commonjava/maven/galley/maven/model/view/RepositoryView/getUrl()	12127
net/serenitybdd/core/pages/WebElementFacadeImpl/wrapWebElement(org.openqa.selenium.WebDriver,org.openqa.selenium.WebElement,long,long)	12128
org/commonjava/indy/implrepo/conf/ImpliedRepoConfig/isBlacklisted(java.lang.String)	12129
com/thoughtworks/xstream/XStream/fromXML(java.io.Reader)	12130
net/thucydides/core/reports/TestOutcomeLoader/getAllOutcomeFilesFrom(java.io.File)	12131
net/thucydides/core/resources/FileResources/closeSafely(java.io.OutputStream,java.io.InputStream)	12132
javax/naming/directory/DirContext/getAttributes(java.lang.String)	12133
org/apache/hadoop/mapred/JobConf/set(java.lang.String,java.lang.String)	12134
org/intellimate/izou/resource/ResourceManager/timeOut(java.util.Collection,int)	12135
com/liferay/poshi/runner/elements/VarPoshiElement/getPoshiScriptEscapedContent(java.lang.String)	12136
java/math/BigInteger/add(java.math.BigInteger)	12137
com/liferay/poshi/runner/prose/PoshiProseScenario/filterCommentLines(java.lang.String)	12138
org/intellimate/izou/addon/AddOnManager/debug(java.lang.String)	12139
net/thucydides/core/reports/junit/JUnitXMLConverter/write(java.lang.String,java.util.List,java.io.OutputStream)	12140
org/eclipse/emf/common/util/EList/contains(java.lang.Object)	12141
org/intellimate/izou/activator/ActivatorManager/debug(java.lang.String)	12142
org/intellimate/izou/system/file/FileManager/debug(java.lang.String)	12143
org/commonjava/indy/data/ArtifactStoreValidator/isValid(org.commonjava.indy.model.core.ArtifactStore)	12144
org/jboss/netty/buffer/ChannelBuffer/readByte()	12145
org/intellimate/izou/system/sound/IzouSoundLineBaseClass/error(java.lang.String)	12146
com/github/fge/jsonschema/main/JsonSchemaFactory/byDefault()	12147
net/thucydides/core/reports/html/HtmlAcceptanceTestReporter/generateScreenshotReportsFor(net.thucydides.core.model.TestOutcome,net.thucydides.core.reports.TestOutcomes)	12148
com/denimgroup/threadfix/framework/impl/django/DjangoRoute/getHttpMethod()	12149
co/cask/cdap/proto/Id$Flow/from(co.cask.cdap.proto.Id$Application,java.lang.String)	12150
org/eclipse/rdf4j/rio/RDFParser/parse(java.io.InputStream,java.lang.String)	12151
org/apache/hadoop/ipc/RPC$Builder/setInstance(java.lang.Object)	12152
org/jboss/netty/channel/Channels/write(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.ChannelFuture,java.lang.Object)	12153
javafx/beans/property/IntegerProperty/get()	12154
org/apache/hadoop/ipc/RPC$Server/addProtocol(org.apache.hadoop.ipc.RPC$RpcKind,java.lang.Class,java.lang.Object)	12155
org/jumpmind/symmetric/route/RouterContext/setEncountedTransactionBoundary(boolean)	12156
org/eclipse/rdf4j/rio/Rio/createParser(org.eclipse.rdf4j.rio.RDFFormat)	12157
javax/management/remote/JMXServiceURL/JMXServiceURL(java.lang.String)	12158
ro/fortsoft/pf4j/PluginManager/getPlugins()	12159
org/jboss/netty/channel/group/ChannelGroup/close()	12160
org/jboss/netty/channel/Channel/close()	12161
org/intellimate/izou/output/OutputManager/error(java.lang.String,java.lang.Throwable)	12162
net/thucydides/core/reports/html/HtmlAggregateStoryReporter/getOutputDirectory()	12163
com/vaadin/ui/GridLayout/setCursorY(int)	12164
org/eclipse/rdf4j/rio/RDFParser/setVerifyData(boolean)	12165
org/apache/twill/api/TwillSpecification$Builder$AfterName/withRunnable()	12166
javax/activation/DataHandler/DataHandler(javax.activation.DataSource)	12167
io/druid/timeline/partition/PartitionHolder/getChunk(int)	12168
com/github/fge/jsonschema/exceptions/ProcessingException/getProcessingMessage()	12169
org/apache/logging/log4j/core/config/LoggerConfig/addAppender(org.apache.logging.log4j.core.Appender,org.apache.logging.log4j.Level,org.apache.logging.log4j.core.Filter)	12170
org/intellimate/izou/system/file/FileManager/getMain()	12171
org/eclipse/rdf4j/rio/Rio/unsupportedFormat(java.lang.String)	12172
org/apache/logging/log4j/core/Appender/start()	12173
net/serenitybdd/core/buildinfo/PropertyBasedDriverCapabilityRecord/driverNameFrom(java.nio.file.Path)	12174
org/intellimate/izou/security/RootPermission/getSecurityManager()	12175
com/liferay/poshi/runner/PoshiRunnerVariablesUtil/getValueFromCommandMap(java.lang.String)	12176
org/apache/logging/log4j/core/config/Configuration/addLogger(java.lang.String,org.apache.logging.log4j.core.config.LoggerConfig)	12177
net/thucydides/core/requirements/FileSystemRequirementsTagProvider/thatAreDirectories()	12178
net/thucydides/core/webdriver/WebDriverFactory/chromeCapabilities()	12179
ro/fortsoft/pf4j/PluginManager/getExtensions(java.lang.Class)	12180
org/apache/logging/log4j/core/config/Configuration/addAppender(org.apache.logging.log4j.core.Appender)	12181
org/intellimate/izou/security/RootPermission/registerOrThrow(org.intellimate.izou.addon.AddOnModel,java.util.function.Supplier,java.util.function.Function)	12182
org/apache/logging/log4j/core/layout/PatternLayout/createLayout(java.lang.String,org.apache.logging.log4j.core.config.Configuration,org.apache.logging.log4j.core.pattern.RegexReplacement,java.nio.charset.Charset,boolean,boolean,java.lang.String,java.lang.String)	12183
org/commonjava/maven/galley/maven/model/view/RepositoryView/isReleasesEnabled()	12184
co/cask/cdap/proto/Id$Application/from(co.cask.cdap.proto.Id$Namespace,java.lang.String)	12185
ro/fortsoft/pf4j/PluginManager/startPlugins()	12186
net/thucydides/core/reports/html/Formatter/newLineUsedIn(java.lang.String)	12187
org/apache/commons/lang3/tuple/ImmutablePair/ImmutablePair(java.lang.Object,java.lang.Object)	12188
net/thucydides/core/reports/html/HtmlAcceptanceTestReporter/reportFor(net.thucydides.core.model.TestOutcome)	12189
ch/sahits/game/openpatrician/model/building/ITradingOffice/storedAmountBinding()	12190
net/thucydides/core/reports/junit/JUnitXMLOutcomeReporter/getOutputDirectory()	12191
org/jboss/arquillian/drone/webdriver/factory/CapabilitiesOptionsMapper/mapCapabilities(java.lang.Object,org.openqa.selenium.remote.DesiredCapabilities,java.lang.String)	12192
net/thucydides/core/reports/junit/JUnitXMLOutcomeReporter/groupByTestCase(net.thucydides.core.reports.TestOutcomes)	12193
org/intellimate/izou/activator/ActivatorManager/error(java.lang.String)	12194
javax/sound/sampled/Line/isOpen()	12195
com/google/gson/JsonObject/addProperty(java.lang.String,java.lang.String)	12196
net/thucydides/core/webdriver/SupportedWebDriver/ordinal()	12197
com/google/common/collect/Multiset/add(java.lang.Object)	12198
com/vaadin/ui/GridLayout/setCursorX(int)	12199
org/jboss/security/config/ApplicationPolicyRegistration/addApplicationPolicy(java.lang.String,org.jboss.security.config.ApplicationPolicy)	12200
org/jdesktop/swingx/JXDatePicker/revalidate()	12201
org/apache/axis2/description/AxisService/getSchema()	12202
org/commonjava/indy/promote/model/PromoteRequest/getTargetKey()	12203
com/jtstand/TestStepNamePath/equals(java.lang.Object)	12204
org/jdesktop/swingx/JXTreeTable/addHighlighter(org.jdesktop.swingx.decorator.Highlighter)	12205
org/eclipse/xtext/generator/LanguageConfig/getImportedPackagesUi(org.eclipse.xtext.Grammar)	12206
org/commonjava/aprox/model/core/Group/getName()	12207
org/eclipse/xtext/util/Strings/newLine()	12208
java/lang/management/ThreadMXBean/getAllThreadIds()	12209
com/metamx/common/guava/FunctionalIterable/create(java.lang.Iterable)	12210
org/eclipse/internal/xtend/xtend/parser/XtendParser/recover(org.antlr.runtime.IntStream,org.antlr.runtime.RecognitionException)	12211
org/apache/accumulo/core/replication/ReplicationTable/getBatchWriter(org.apache.accumulo.core.client.Connector)	12212
org/jboss/security/javaee/AbstractEJBAuthorizationHelper/isCallerInRole(org.jboss.security.authorization.Resource,java.lang.String)	12213
com/jtstand/swing/JXProgressBar/setBorder(javax.swing.border.Border)	12214
org/eclipse/xtext/xbase/lib/IterableExtensions/map(java.lang.Iterable,org.eclipse.xtext.xbase.lib.Functions$Function1)	12215
com/denimgroup/threadfix/cli/DefectSubmissionParameterParser/getParameterName(java.lang.String)	12216
org/eclipse/xtext/RuleCall/getRule()	12217
org/eclipse/emf/codegen/ecore/genmodel/GenPackage/isLiteralsInterface()	12218
com/jgoodies/looks/FontSets/createDefaultFontSet(java.awt.Font,java.awt.Font,java.awt.Font)	12219
com/redhat/lightblue/client/Query/withValue(java.lang.String,com.redhat.lightblue.client.Query$BinOp,java.lang.Object)	12220
org/eclipse/emf/ecore/resource/Resource/load(java.util.Map)	12221
org/eclipse/xtext/util/Pair/getSecond()	12222
org/jumpmind/symmetric/db/DatabaseModel/getTableCount()	12223
com/denimgroup/threadfix/cli/DefectSubmissionParameterParser/getParameters()	12224
org/apache/nifi/components/PropertyDescriptor$Builder/defaultValue(java.lang.String)	12225
cfml/parsing/cfscript/script/CFFuncDeclStatement/getFormals()	12226
org/eclipse/xtext/serializer/analysis/GrammarAlias$GroupAlias/getChildren()	12227
com/denimgroup/threadfix/framework/util/htmlParsing/ElementReference/getDefaultRequestType()	12228
javax/swing/JButton/getActionListeners()	12229
edu/umd/cloud9/io/map/Object2IntOpenHashMapWritable/containsKey(java.lang.Object)	12230
org/jboss/as/core/security/RealmRole/getName()	12231
javax/imageio/ImageIO/write(java.awt.image.RenderedImage,java.lang.String,java.io.OutputStream)	12232
